지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
238,2020-10-01,18.3,13.1,628,25.5,1441,,,,,,,4.4,200,1507,2.8,180,1508,.8,656,14.4,43,1457,80.6,16.5,994.1,1015.7,904,1012,1441,1014.2,11.8,4,,,,,,,,,5.9,4.9,22.2,12.4,,,,,,,,,,,,,
238,2020-10-02,19.2,14.6,639,24.7,1450,,,,,,,5.5,200,1036,2.9,230,1310,1,902,14.8,48,1235,78.3,16.8,995.8,1017,2218,1014,1512,1015.8,11.8,7.7,,,,,,,,,7,4.4,23,13.6,,,,,,,,,,,,,
238,2020-10-03,18.9,15.8,531,23.2,1444,,.4,233,1,201,1.4,4.5,160,355,2.9,140,359,.7,603,16.8,69,1430,88.8,19.2,995.8,1017.9,921,1013.6,1411,1015.8,11.7,.5,,,,,,,,,10,7.8,21,17.1,,,,,,,,,,,,,
238,2020-10-04,17.6,12.8,2348,20.4,1231,,.3,429,.6,403,1.1,8.7,290,2056,4.6,290,2103,1.2,1013,14,62,2238,80.5,16.4,993.2,1016.5,2359,1010.5,1455,1013.2,11.7,0,,,,,,,,,9.6,7.4,19.1,14,,,,,,,,,,,,,
238,2020-10-05,12.6,5.4,610,19.4,1413,,,,,,,8.1,320,1233,4.2,290,1301,1.3,1148,6.4,41,1536,68.4,9.7,998.4,1021.2,2339,1016.3,3,1019,11.7,10,,,,,,,,,3.8,2.9,17.5,5.2,,,,,,,,,,,,,
238,2020-10-06,12.2,6.1,622,19.7,1423,,,,,,,6.1,360,1207,2.9,290,1220,.9,788,6.8,34,1428,73.9,9.9,1002.2,1025.6,2345,1020.5,1442,1022.9,11.6,8.7,,,,,,,,,4,2.9,18.2,5.5,,,,,,,,,,,,,
238,2020-10-07,15.4,8.1,619,22.4,1406,,,,,,,7.7,70,1223,3.9,90,1229,1.2,1028,8.4,23,1331,68.1,11.2,1004.7,1027.2,732,1022.8,1511,1025.3,11.6,7.3,,,,,,,,,5.8,3.4,18.6,7.2,,,,,,,,,,,,,
238,2020-10-08,17.3,11.8,225,22.1,1424,,,,,,,10.7,110,1126,5.1,90,1131,2.4,2065,8.2,34,1625,57.5,11,1005.5,1027.8,939,1023.9,1547,1025.8,11.6,10.1,,,,,,,,,.9,.4,19.2,10.2,,,,,,,,,,,,,
238,2020-10-09,16.5,10.9,638,22.4,1353,,,,,,,11.3,90,1137,4.9,90,1139,2.1,1812,8.7,42,1340,62,11.2,1002.2,1025.9,1,1020,1459,1022.6,11.5,10.2,,,,,,,,,2.6,1,19,8.6,,,,,,,,,,,,,
238,2020-10-10,15.4,8.1,649,23.1,1528,,,,,,,5.6,140,1104,2.7,110,1107,.9,786,10,42,1446,73.9,12.3,999,1022.5,39,1016.7,1553,1019.4,11.5,10.1,,,,,,,,,5.9,3.4,19.1,6.7,,,,,,,,,,,,,
238,2020-10-11,15.7,9.1,628,21.7,1331,,,,,,,3.5,110,1129,1.6,50,1326,.6,507,12,54,1325,80.6,14.1,996.2,1019.6,803,1014,1507,1016.6,11.5,3.2,,,,,,,,,5.4,4,18.4,7.7,,,,,,,,,,,,,
238,2020-10-12,16,12.3,2345,22,1415,,.1,,.1,,.1,5.9,290,1353,3,290,1259,.9,789,12.1,47,1348,80,14.1,995.7,1018.8,2355,1013.7,1500,1016,11.4,5.1,,,,,,,,,7.5,5,19.1,8.7,,,,,,,,,,,,,
238,2020-10-13,11.1,6.2,636,17.3,1220,,,,,,,6,320,1143,2.8,360,1234,.9,755,5.5,30,1155,74.8,9.2,1001.1,1024.9,2212,1018.8,1,1021.9,11.4,4.5,,,,,,,,,5.3,3.3,15.9,5,,,,,,,,,,,,,
238,2020-10-14,10.2,5,350,18.6,1428,,0,,0,,0,4.9,290,1506,2.4,290,1452,.7,574,6.9,39,1549,82.3,10,1005,1027.4,915,1023.4,1715,1025.9,11.3,2.8,,,,,,,,,5.5,3.8,14.4,4.3,,,,,,,,,,,,,
238,2020-10-15,10.1,2.5,701,18.7,1532,,,,,,,4.4,290,1332,2.6,290,1450,.8,675,2.8,24,1315,66.8,7.5,1005.4,1028.5,741,1023.6,1532,1026.4,11.3,8.7,,,,,,,,,6,4.3,15.7,1.5,,,,,,,,,,,,,
238,2020-10-16,9.4,3.8,421,15.3,1438,,,,,,,2.2,320,725,1.1,320,726,.5,439,6,48,1355,81.6,9.4,1003.8,1027.1,800,1022.3,1632,1024.8,11.3,0,,,,,,,,,8.5,3.8,12.7,2.7,,,,,,,,,,,,,
238,2020-10-17,10.5,5.5,647,19.3,1254,,,,,,,6,360,1422,2.9,20,1507,.8,708,7.1,47,1601,82.9,10.1,1003.3,1026.1,900,1021.6,1613,1024.2,11.2,7,,,,,,,,,2.9,2,15.5,3.8,,,,,,,,,,,,,
238,2020-10-18,9.6,3.4,739,19.4,1446,,,,,,,5.3,360,1306,2.5,360,1310,.8,697,5,34,1347,78.4,8.7,1004.2,1027.7,923,1022.3,1446,1025.2,11.2,7.6,,,,,,,,,3.8,2.9,15.4,3,,,,,,,,,,,,,
238,2020-10-19,11,3.1,614,21.5,1444,,,,,,,4.3,20,1541,2.5,360,1610,.7,574,5.8,32,1511,75.6,9.3,1005,1028.4,2354,1022.7,1454,1025.9,11.1,8.9,,,,,,,,,2.1,.4,14.8,2.7,,,,,,,,,,,,,
238,2020-10-20,10.9,3.3,511,22,1450,,,,,,,3.2,360,1336,1.8,230,1321,.6,561,5.7,29,1410,77,9.2,1005.7,1030.2,820,1023.7,1805,1026.6,11.1,7.4,,,,,,,,,3.6,2.8,15.4,2.4,,,,,,,,,,,,,
238,2020-10-21,11,6.1,428,15.5,1242,,.3,1651,.9,1612,1.5,3.3,360,1443,1.7,160,1542,.6,486,9.2,63,1231,89.5,11.7,999.6,1025.6,7,1017.1,2326,1020.4,11.1,0,,,,,,,,,9.4,6.6,13,5,,,,,,,,,,,,,
238,2020-10-22,12.2,8.9,2350,18.1,1433,,,,,,,7.1,290,1643,3.8,290,1657,1.2,1034,8.4,53,1801,79.9,11.3,994.3,1017.5,5,1011.6,1500,1014.9,11,.3,,,,,,,,,4.8,4,14,7.3,,,,,,,,,,,,,
238,2020-10-23,9.5,5.5,2333,14.8,1359,,,,,,,7.3,290,1553,3.7,340,1124,1.6,1387,1.5,36,1458,59.4,6.8,995,1018.2,2307,1013.5,1444,1015.9,11,9.1,,,,,,,,,.6,.6,12.6,2.9,,,,,,,,,,,,,
238,2020-10-24,7.8,.8,656,15.2,1424,,,,,,,8.5,290,1334,4.1,290,1341,1.5,1297,-.2,26,1355,62.4,6.1,999.1,1022.5,2315,1018,108,1020.2,11,9.3,,,,,,,,,1.1,1,11.5,-.7,,,,,,,,,,,,,
238,2020-10-25,9.6,1.4,546,19.1,1357,,,,,,,6.2,320,1150,3.3,290,1150,.9,762,4.7,38,1227,75.6,8.6,1000.7,1023.7,809,1018.6,1528,1021.6,10.9,7.8,,,,,,,,,4.6,1.5,11.6,.7,,,,,,,,,,,,,
238,2020-10-26,9.6,3.4,535,19.6,1400,,,,,,,4.8,270,1508,2.5,290,1516,.7,637,5.1,30,1528,79.1,8.8,1000.2,1023.7,826,1018.4,1444,1021.1,10.9,7,,,,,,,,,2.9,1.4,13.6,2.4,,,,,,,,,,,,,
238,2020-10-27,10.4,2.5,505,20.8,1431,,,,,,,5.4,360,1607,3.1,360,1616,.7,569,6,33,1549,79.1,9.4,1001.5,1024.7,829,1019.8,1429,1022.3,10.9,7.1,,,,,,,,,2.9,2.1,13.6,1.5,,,,,,,,,,,,,
238,2020-10-28,11.9,4.5,2356,19.7,1358,,,,,,,6.4,290,1509,3.1,290,1520,1,822,5.2,34,1728,67.6,9.1,1002.7,1026.2,2345,1020.9,1521,1023.5,10.8,5.8,,,,,,,,,5.9,4.6,14.9,2.3,,,,,,,,,,,,,
238,2020-10-29,7.4,.6,624,17.9,1422,,,,,,,6.1,360,1458,3.5,360,1504,.9,773,-.4,13,1417,64.9,6,1003.8,1027.6,757,1021.9,1441,1025,10.8,8.6,,,,,,,,,5.5,3.6,11.3,-.7,,,,,,,,,,,,,
238,2020-10-30,8.2,-.1,708,19.1,1436,,,,,,,4.5,70,1605,2.3,160,1235,.8,654,2.3,28,1520,71.5,7.2,1005,1028.3,2306,1023.5,1433,1026.2,10.8,9.2,,,,,,,,,1,.9,11.3,-.5,,,,,,,,,,,,,
238,2020-10-31,10,1.1,633,19.4,1501,,0,,0,,0,5,360,1556,2.1,340,1556,.6,551,4.5,39,1450,73,8.5,1004.7,1029.5,714,1022.6,1501,1025.7,10.7,8.3,,,,,,,,,3.6,2.5,12.5,.4,,,,,,,,,,,,,
238,2020-11-01,11.3,9,35,12.8,1446,,,,,,5.7,4.6,160,1756,2.3,160,1759,.7,580,10.2,83,4,93.1,12.5,1001,1023.6,147,1019.9,1546,1021.8,10.7,0,,,,,,,,,10,8.4,12.7,10.1,,,,,,,,,,,,,
238,2020-11-02,9.5,1.9,2336,17,1338,,,,,,0,6.2,20,1316,2.8,20,1322,.8,693,4.2,21,1636,74.9,8.6,1000.4,1023.1,906,1019.5,1558,1021.3,10.7,6.3,,,,,,,,,3.3,3.3,11.9,2,,,,,,,,,,,,,
238,2020-11-03,5.5,1,2347,10,1351,,,,,,.1,11.7,290,1431,5.5,290,1157,1.8,1590,-2.3,34,850,59.9,5.3,1001.5,1025,2342,1020.6,304,1022.8,10.6,7,,,,,,,,,3.4,2.5,7.1,-1.2,,,,,,,,,,,,,
238,2020-11-04,2.6,-3.2,710,10.9,1457,,,,,,,6.8,360,1043,3.1,340,1051,.9,814,-4.9,21,1458,65.1,4.3,1005.3,1029.1,900,1024.6,1431,1026.9,10.6,9.1,,,,,,,,,0,0,6,-3.2,,,,,,,,,,,,,
238,2020-11-05,6.6,-3.6,453,17.3,1457,,,,,,,2.3,360,1430,1.4,50,1439,.5,468,-.3,25,1504,66.3,6.1,1006.8,1030.9,840,1025.1,1629,1028.1,10.6,7.2,,,,,,,,,4.5,2.9,8.7,-3.8,,,,,,,,,,,,,
238,2020-11-06,11.1,7.1,414,15.6,1713,,,,,,.2,3.2,160,1710,1.7,200,1706,.5,407,6.9,49,1237,76.9,10.1,1001.8,1027.1,1,1019.7,1707,1022.6,10.5,0,,,,,,,,,8.8,6.3,11.4,7.8,,,,,,,,,,,,,
238,2020-11-07,11.4,4.5,2351,19.9,1233,,,,,,,8.5,290,1435,4.3,290,1441,1.1,956,5.9,36,1808,73.5,9.5,998.8,1021.8,2224,1016.7,1429,1019.5,10.5,6.6,,,,,,,,,3.3,2.4,11.7,2.6,,,,,,,,,,,,,
238,2020-11-08,7.9,2,626,15.2,1359,,,,,,,9.9,290,1208,4.8,290,1135,1.7,1467,-2.2,14,1527,56,5.4,1002.2,1026.7,2356,1020.9,1426,1023.3,10.5,9,,,,,,,,,.4,.3,9.3,.6,,,,,,,,,,,,,
238,2020-11-09,5.8,-2.8,640,12,1507,,,,,,,6.9,360,1133,3.2,290,1,1,881,-3.9,19,1140,54.8,4.7,1005.2,1028.8,901,1024.5,1503,1026.6,10.4,9.2,,,,,,,,,1.8,1.3,8.1,-4.5,,,,,,,,,,,,,
238,2020-11-10,6.9,1.2,2400,13.5,1513,,,,,,,8.3,320,1253,3.7,20,1125,1,863,-1.5,26,1514,59.1,5.6,1008,1032.3,2312,1025.9,1,1029.3,10.4,9.3,,,,,,,,,.3,.3,8.9,-.9,,,,,,,,,,,,,
238,2020-11-11,5.8,-2,651,17.2,1509,,,,,,,3,290,1257,1.5,180,1222,.5,466,-1,27,1554,66.8,5.7,1011.4,1034.8,857,1030.5,1504,1032.9,10.4,9.3,,,,,,,,,.5,0,8.4,-3.5,,,,,,,,,,,,,
238,2020-11-12,6.8,-1.8,700,18.4,1417,,,,,,,4.4,360,1431,2,320,1403,.5,472,0,28,1401,67.6,6.1,1010.1,1034.5,802,1028.1,1516,1031.5,10.3,9.3,,,,,,,,,,,7.9,-5.7,,,,,,,,,,,,,
238,2020-11-13,7.3,-.6,644,16.9,1344,,,,,,,5.7,270,1255,2.8,340,1302,.6,532,3.4,52,1315,79.1,8,1008.6,1031.8,850,1027.4,1503,1029.9,10.3,9.1,,,,,,,,,.4,.3,8.1,-4.1,,,,,,,,,,,,,
238,2020-11-14,8.3,1.1,402,19.3,1455,,,,,,,4,140,1340,2,110,1347,.5,442,3.8,35,1355,77.9,8,1009,1032.8,911,1027.6,1526,1030.2,10.3,6.2,,,,,,,,,6,4,10.3,-2.5,,,,,,,,,,,,,
238,2020-11-15,9,1.7,704,19.2,1349,,,,,,,5.1,290,1505,2.5,270,1438,.6,509,4.8,40,1350,78.9,8.7,1007.2,1030.8,830,1025.6,1427,1028.3,10.3,8,,,,,,,,,2.5,2.4,10.4,-2.1,,,,,,,,,,,,,
238,2020-11-16,8.6,1.5,725,18.7,1445,,,,,,,2.6,230,1418,1.2,180,1300,.4,383,4.7,44,1441,80,8.6,1005.9,1029.4,848,1024.3,1435,1027,10.2,5.7,,,,,,,,,5.5,3.5,9.5,-1.8,,,,,,,,,,,,,
238,2020-11-17,12,5.4,102,18.5,1206,,,,,,7.8,4.3,140,1515,2.1,110,1208,.5,445,10.1,56,1131,90.1,12.7,1004.2,1027.4,55,1023.2,1515,1025,10.2,1.9,,,,,,,,,5.1,4.5,11.4,1.1,,,,,,,,,,,,,
238,2020-11-18,14.7,11.4,807,18.9,1358,,,,,,2.2,8.5,250,2400,2.3,180,2400,.6,506,14.2,80,1359,97,16.3,997.3,1023.3,1,1012.5,2331,1017.7,10.2,.4,,,,,,,,,8.4,6.3,14,10.4,,,,,,,,,,,,,
238,2020-11-19,16.4,10.2,2332,22.2,830,,,,,,23.6,14.1,270,1249,6.2,180,734,2.7,2309,13.5,67,735,83.8,15.9,989.6,1014.9,2315,1004.8,1107,1009.7,10.2,.4,,,,,,,,,8.9,8.6,15.2,10.1,,,,,,,,,,,,,
238,2020-11-20,6.5,4.3,2312,10.7,33,,,,,,0,9.6,290,310,4.2,290,315,2,1743,2.9,73,242,78,7.6,998.7,1025,2330,1014.2,120,1019.8,10.1,0,,,,,,,,,9.8,9.1,7.9,4.2,,,,,,,,,,,,,
238,2020-11-21,7.8,.5,527,15.2,1526,,,,,,,5,90,1603,2.4,90,1611,1,833,2.5,43,1449,71.1,7.4,1002.6,1026.2,859,1021.4,1346,1023.7,10.1,9,,,,,,,,,3.5,2.5,8.8,-2.6,,,,,,,,,,,,,
238,2020-11-22,7.3,4.4,2359,9.2,1316,,,,,,2.3,7.4,270,2057,3.4,290,1816,1.3,1086,4.8,66,2117,84.8,8.7,1002.1,1026.6,2340,1021.3,1421,1023.2,10.1,0,,,,,,,,,9.5,9.1,8.7,2.2,,,,,,,,,,,,,
238,2020-11-23,3.2,-1.3,2358,8.1,1400,,,,,,,5.9,320,1519,2.8,290,1554,1.2,996,-2.7,40,1459,67,5.1,1007,1030.4,2249,1026.4,1,1028.6,10.1,7.5,,,,,,,,,1.6,1.3,5.5,-6.1,,,,,,,,,,,,,
238,2020-11-24,3.6,-1.3,1,11.1,1323,,,,,,,4.5,360,1324,2.3,340,1417,.8,672,-4.3,20,1324,61.8,4.5,1007.4,1030.7,645,1026.4,1531,1028.9,10,6.7,,,,,,,,,5.4,4.3,6.1,-5.3,,,,,,,,,,,,,
238,2020-11-25,3.1,-3.1,650,11.1,1346,,,,,,,7,360,1337,3.6,360,1341,.8,718,-2,40,1249,72.3,5.3,1006.9,1030.9,831,1026.2,1602,1028.5,10,9,,,,,,,,,2,.9,4.2,-7.3,,,,,,,,,,,,,
238,2020-11-26,5.2,-.2,150,12.5,1532,,,,,,,4.2,360,1624,2,340,1630,.7,576,-1.2,31,1601,67.1,5.6,1005.9,1029.2,756,1024.2,1417,1027.3,10,6.7,,,,,,,,,7.1,4,6.3,-3,,,,,,,,,,,,,
238,2020-11-27,5,2.1,2350,9.5,1329,,,,,,,11.3,290,1547,5.6,290,1550,1.7,1489,-1.1,52,1535,65.5,5.7,1005.4,1029.1,2339,1023.9,1444,1026.8,10,.6,,,,,,,,,5.1,4.8,5.3,-3.3,,,,,,,,,,,,,
238,2020-11-28,2.6,-.5,241,5.8,1453,,,,,,,8.5,360,902,3.9,290,1520,1.7,1445,-6.3,28,1539,54,3.9,1007.4,1030.7,1120,1027.5,1506,1029.1,9.9,8.5,,,,,,,,,5.9,3.4,3.9,-6.5,,,,,,,,,,,,,
238,2020-11-29,1.8,-1.1,2350,5,1222,,,,,,,6,340,1359,2.7,320,1359,.9,748,-3,55,1126,70.9,4.9,1008.9,1033.8,2352,1028.1,109,1030.6,9.9,.6,,,,,,,,,4.8,4.8,3.6,-7.2,,,,,,,,,,,,,
238,2020-11-30,.3,-4.6,730,6.8,1433,,,,,,,8,20,1428,3.8,290,1320,1,838,-4.5,40,1427,73.1,4.4,1013.5,1037.6,2332,1033.2,1515,1035.4,9.9,9,,,,,,,,,.1,0,2.4,-9.6,,,,,,,,,,,,,
238,2020-12-01,-.1,-6.2,637,8,1419,,,,,,,4.5,340,1442,2.3,290,1328,.7,611,-7.9,18,1339,61.6,3.4,1013.7,1038.7,947,1033.2,1438,1035.7,9.9,8.8,,,,,,,,,3,2.1,1.6,-10.9,,,,,,,,,,,,,
238,2020-12-02,1,-3.8,525,8.6,1337,,,,,,,5.6,320,1257,2.4,290,1428,.7,645,-6.5,29,1522,60.5,3.8,1009.4,1034.7,23,1028.2,1442,1031.2,9.9,6.1,,,,,,,,,4.9,4.8,2.8,-8.5,,,,,,,,,,,,,
238,2020-12-03,.2,-4.2,617,6.2,1455,,,,,,,7.7,290,1402,4.1,290,1406,1.1,987,-5.8,42,1451,66.5,4,1008.7,1032,2328,1028.4,1445,1030.6,9.9,5.5,,,,,,,,,4.4,2.8,1.8,-10.1,,,,,,,,,,,,,
238,2020-12-04,-1.3,-6.7,702,5.7,1435,,,,,,,5.2,320,1523,2.8,20,1443,.8,732,-6.8,35,1334,69.9,3.7,1009.4,1033.3,938,1029.1,1320,1031.4,9.8,8.8,,,,,,,,,3.1,1.5,1,-12,,,,,,,,,,,,,
238,2020-12-05,.5,-5.5,720,9.1,1411,,,,,,,6.2,290,1317,2.8,320,1318,.8,693,-3.4,42,1418,77.6,4.8,1009.1,1033.4,930,1028.8,1415,1031,9.8,4.8,,,,,,,,,4.9,2.9,2.3,-10.7,,,,,,,,,,,,,
238,2020-12-06,1.2,-4.2,709,9.3,1422,,,,,,,5.1,320,1509,2.6,290,1252,.6,537,-2.2,46,1501,80.1,5.2,1007.8,1031.5,755,1027.2,1438,1029.6,9.8,7.2,,,,,,,,,2,1,2.8,-9.1,,,,,,,,,,,,,
238,2020-12-07,1.6,-3.4,241,8.7,1248,,,,,,,7.2,360,1425,3.2,290,1328,.7,615,-1.9,59,1250,79,5.4,1007.1,1030.7,106,1026.2,1245,1028.9,9.8,2.2,,,,,,,,,3.6,1.8,1.7,-8.4,,,,,,,,,,,,,
238,2020-12-08,-1.2,-5.1,634,5.3,1433,,,,,,,5.5,290,1245,2.8,290,1206,.9,753,-5.7,44,1330,73.6,4,1007.7,1031.8,750,1027.4,1345,1029.7,9.8,7.9,,,,,,,,,.8,.1,.6,-11.8,,,,,,,,,,,,,
238,2020-12-09,-.5,-8,720,7.2,1446,,,,,,,3.6,360,1638,1.9,360,1638,.6,511,-8.1,21,1529,61.5,3.3,1005.8,1031,206,1024.7,1745,1027.7,9.8,7.2,,,,,,,,,2.8,2.3,.8,-12.6,,,,,,,,,,,,,
238,2020-12-10,4.3,.5,340,10.6,1402,,,,,,,4.9,290,1536,3,290,1538,.7,566,-1.5,47,1154,67.5,5.6,1002.1,1025.6,15,1021.4,1451,1023.6,9.8,2.6,,,,,,,,,7.6,6.8,4.6,-5.5,,,,,,,,,,,,,
238,2020-12-11,4.3,-.1,255,10.1,1512,,,,,,,4.8,290,1533,2.4,290,1534,.5,466,.6,40,1530,78.6,6.4,999.3,1023.6,322,1018.2,1443,1020.6,9.8,1.8,,,,,,,,,8.6,6.6,4,-5.3,,,,,,,,,,,,,
238,2020-12-12,2.6,-3.5,2357,8.1,1402,,,,,,,9.1,20,1410,4.2,360,1341,1.3,1089,-5.4,27,1441,59.5,4.2,998.6,1021.3,1003,1018.8,1410,1020.1,9.7,8.5,,,,,,,,,2.9,2.1,3.4,-10,,,,,,,,,,,,,
238,2020-12-13,.5,-4.2,309,8.2,1315,,,,,,5.2,11.5,320,1349,5.3,290,1532,1.8,1591,-4,54,2307,71.9,4.8,998,1025.2,2357,1013.4,1321,1019.6,9.7,.4,,,,,,,,,7.5,6.4,.8,-9.8,,,,,,,,,,,,,
238,2020-12-14,-4.8,-9,2333,-1.2,1412,,,,,,,10.6,320,1441,4.8,290,1450,2.1,1814,-12.9,28,1630,55,2.3,1006.9,1031.9,2356,1024.8,9,1029.2,9.7,7.9,,,,,,,,,3.9,3.5,-1.2,-13.8,,,,,,,,,,,,,
238,2020-12-15,-6.1,-9.9,733,-1.4,1521,,,,,,,6.6,360,1346,3.2,340,1117,1.2,1078,-15.1,33,1350,50.8,2,1009.5,1034.3,1003,1030,1546,1032,9.7,8.9,,,,,,,,,.8,.8,-3.3,-14.7,,,,,,,,,,,,,
238,2020-12-16,-6.7,-11.6,722,-1.7,1332,,,,,,,7.3,320,1341,4,290,1344,1.1,976,-11.8,43,1241,69.5,2.5,1009.9,1033.8,947,1031,1633,1032.4,9.7,7.7,,,,,,,,,.3,.3,-3.7,-15.2,,,,,,,,,,,,,
238,2020-12-17,-5.7,-11.9,601,1.9,1434,,,,,,,6.8,290,1419,3.2,290,1428,.8,705,-10.9,28,1420,70.3,2.7,1009.7,1033.9,359,1030.2,1630,1032.1,9.7,7.4,,,,,,,,,2,1.3,-2.8,-15.4,,,,,,,,,,,,,
238,2020-12-18,-1.3,-6.9,1,5.2,1120,,,,,,0,7.2,290,1125,3.7,290,1209,1.2,1041,-6.4,44,1856,68.8,3.9,1007.3,1031.7,2355,1027,1115,1029.3,9.7,2.1,,,,,,,,,6.8,5.8,-1,-11.2,,,,,,,,,,,,,
238,2020-12-19,-4.5,-9.9,754,.6,1442,,,,,,,8.3,340,1224,3.4,290,1207,1.3,1093,-15.4,14,1459,48.5,2,1011.8,1035.9,1014,1031.5,3,1034.1,9.7,8.6,,,,,,,,,2.9,2.1,-3.2,-15.9,,,,,,,,,,,,,
238,2020-12-20,-3.5,-9.1,744,3.1,1452,,,,,,,6.2,290,1237,2.8,320,1241,.8,686,-11.2,27,1150,58.5,2.6,1011.2,1035,412,1031.2,1452,1033.5,9.7,8.7,,,,,,,,,2.4,1.1,-1.8,-13.2,,,,,,,,,,,,,
238,2020-12-21,-1.8,-8,106,3.2,1546,,,,,,.3,3.5,230,1319,2.2,230,1327,.5,408,-4.6,62,1310,81.5,4.5,1008.4,1033.4,48,1028.5,1633,1030.4,9.7,.6,,,,,,,,,6.1,6.1,-.5,-12.9,,,,,,,,,,,,,
238,2020-12-22,-.4,-5.2,640,6.2,1407,,,,,,,5.7,270,1437,3.2,270,1347,.6,545,-3.1,53,1437,83.3,4.9,1006,1029.7,1,1025.5,1452,1027.8,9.7,4.7,,,,,,,,,2.3,2,.3,-10.1,,,,,,,,,,,,,
238,2020-12-23,2,-5,501,9.3,1453,,,,,,,6.3,290,1551,2.8,270,1436,.7,614,-1.4,52,1440,80,5.6,1002.6,1028.7,113,1020.3,2151,1024.2,9.7,2.8,,,,,,,,,5.9,4.1,1.2,-9.6,,,,,,,,,,,,,
238,2020-12-24,3.3,-.8,107,9.2,1407,,,,,,,10.2,290,1516,4.5,270,1536,1.9,1602,-3.7,31,1517,63.5,4.8,998,1021.9,2234,1017.4,1310,1019.4,9.7,7.5,,,,,,,,,3.6,3.5,2.2,-6,,,,,,,,,,,,,
238,2020-12-25,-1.1,-5.5,2355,4.5,1426,,,,,,,8.9,290,1228,4.3,290,1316,1,906,-6.3,43,1121,69.9,3.8,1003.1,1027.5,2343,1021.6,21,1025,9.7,6.2,,,,,,,,,1.9,1.5,.2,-11.1,,,,,,,,,,,,,
238,2020-12-26,-1.1,-7,650,7.2,1459,,,,,,,4.8,200,1527,2.6,270,1516,.6,524,-4.1,56,1306,81.3,4.6,1004.7,1029.1,923,1024.3,1436,1026.6,9.7,1.5,,,,,,,,,6.6,5.4,-.1,-11.4,,,,,,,,,,,,,
238,2020-12-27,.9,-4.6,730,7.1,1334,,,,,,,4,140,1632,2.1,140,1636,.4,317,-1.5,55,1339,85.8,5.6,1001.6,1026.3,313,1020.5,1427,1023.3,9.7,.6,,,,,,,,,7.9,6.5,.1,-7.9,,,,,,,,,,,,,
238,2020-12-28,2.9,-1.8,2357,13,1447,,,,,,,2.7,320,1502,1.6,270,1714,.5,466,-.1,42,1440,83.8,6.1,1003,1026.7,953,1022.3,1516,1024.5,9.7,5.7,,,,,,,,,4.4,4,3.6,-8.2,,,,,,,,,,,,,
238,2020-12-29,.5,-3.2,425,8.7,1223,,,,,,2.3,7.2,290,2356,3.2,340,1244,1.1,942,-2,47,1228,85,5.3,1000,1025.5,417,1018.3,1413,1021.6,9.7,2.4,,,,,,,,,8.9,6.3,1.3,-8.4,,,,,,,,,,,,,
238,2020-12-30,-7.6,-9.7,2340,-2.3,1,,,,,,.4,8.9,320,1128,5,290,1134,2.9,2530,-12.8,50,1328,66.5,2.3,1001.3,1027.4,2351,1019.9,4,1023.7,9.7,4.8,,,,,,,,,7.6,6.9,.6,-5.9,,,,,,,,,,,,,
238,2020-12-31,-8.1,-15.4,717,-1.9,1512,,,,,,.1,5,230,1545,3.2,230,1545,.9,765,-11.5,51,1424,77.9,2.6,1005,1029.7,817,1024.3,1515,1027.6,9.8,6.7,,,,,,,,,2.9,2.9,.2,-12.5,,,,,,,,,,,,,
